500mA,,,,,,,,,,1000mA,,,,,,,,,,1500mA,,,,,,,,,,,,,,,
1,,,2,,,3,,,Average,1,,,2,,,3,,,Average,1,,,2,,,3,,,Average,,,Time,500mA,1000mA,1500mA
In,Out,In(20),In,Out,In(20),In,Out,In(20),,In,Out,In(20),In,Out,In(20),In,Out,In(20),,In,Out,In(20),In,Out,In(20),In,Out,In(20),,,,s,°C,°C,°C
21.71,20.95,20,23.73,23.64,20,19.48,18.06,20,20.00,20.09,21.63,20,19.77,19.09,20,20.44,19.86,20,20.00,19.96,19.53,20,20.18,19.82,20,20.42,19.81,20,20.00,,,1.5,20,20,20
21.73,20.94,20.02,23.64,22.72,19.91,19.31,18.04,19.83,19.92,20.11,21.26,20.02,19.78,19.01,20.01,20.45,19.88,20.01,20.01,19.99,19.52,20.03,20.19,19.8,20.01,20.43,19.85,20.01,20.02,,,3,19.92,20.01,20.01666667
21.73,20.94,20.02,23.64,22.69,19.91,19.21,18.04,19.73,19.89,20.17,20.94,20.08,19.78,19,20.01,20.45,19.88,20.01,20.01,20,19.45,20.04,20.21,19.79,20.03,20.44,19.88,20.02,20.03,,,4.5,19.88666667,20.01,20.03
21.73,20.94,20.02,23.64,22.63,19.91,19.14,18.04,19.66,19.86,20.22,20.76,20.13,19.79,19,20.02,20.48,19.85,20.04,20.03,20,19.45,20.04,20.24,19.74,20.06,20.47,19.88,20.05,20.05,,,6,19.86333333,20.03,20.05
21.73,20.94,20.02,23.64,22.63,19.91,19.09,18.04,19.61,19.85,20.27,20.62,20.18,19.8,19,20.03,20.49,19.88,20.05,20.04,20.01,19.51,20.05,20.26,19.71,20.08,20.5,19.88,20.08,20.07,,,7.5,19.84666667,20.04,20.07
21.73,20.94,20.02,23.64,22.63,19.91,19.07,18.04,19.59,19.84,20.35,20.51,20.26,19.82,19,20.05,20.5,19.88,20.06,20.06,20.03,19.53,20.07,20.26,19.71,20.08,20.52,19.88,20.1,20.08,,,9,19.84,20.055,20.08333333
21.73,20.94,20.02,23.64,22.62,19.91,19.07,18.04,19.59,19.84,20.4,20.5,20.31,19.82,19,20.05,20.51,19.88,20.07,20.06,20.06,19.53,20.1,20.28,19.71,20.1,20.53,19.88,20.11,20.10,,,10.5,19.84,20.06,20.10333333
21.73,20.94,20.02,23.64,22.54,19.91,19.06,18.04,19.58,19.84,20.45,20.58,20.36,19.83,19.08,20.06,20.52,19.88,20.08,20.07,20.09,19.62,20.13,20.32,19.75,20.14,20.56,19.88,20.14,20.14,,,12,19.83666667,20.07,20.13666667
21.73,20.94,20.02,23.64,22.55,19.91,19.06,18.04,19.58,19.84,20.52,20.59,20.43,19.83,19.09,20.06,20.52,19.88,20.08,20.07,20.09,19.62,20.13,20.34,19.79,20.16,20.6,19.97,20.18,20.16,,,13.5,19.83666667,20.07,20.15666667
21.74,20.94,20.03,23.64,22.57,19.91,19.07,18.04,19.59,19.84,20.6,20.64,20.51,19.83,19.11,20.06,20.53,19.88,20.09,20.08,20.12,19.71,20.16,20.36,19.79,20.18,20.61,19.97,20.19,20.18,,,15,19.84333333,20.075,20.17666667
21.74,20.94,20.03,23.64,22.53,19.91,19.08,18.04,19.6,19.85,20.63,20.59,20.54,19.84,19.11,20.07,20.55,19.88,20.11,20.09,20.16,19.71,20.2,20.39,19.87,20.21,20.67,19.97,20.25,20.22,,,16.5,19.84666667,20.09,20.22
21.76,20.94,20.05,23.64,22.53,19.91,19.09,18.04,19.61,19.86,20.7,20.59,20.61,19.87,19.11,20.1,20.6,19.88,20.16,20.13,20.18,19.73,20.22,20.43,19.88,20.25,20.69,20.06,20.27,20.25,,,18,19.85666667,20.13,20.24666667
21.79,20.94,20.08,23.64,22.55,19.91,19.1,18.04,19.62,19.87,20.77,20.67,20.68,19.88,19.11,20.11,20.6,19.88,20.16,20.14,20.2,19.79,20.24,20.44,19.89,20.26,20.73,20.06,20.31,20.27,,,19.5,19.87,20.135,20.27
21.8,20.94,20.09,23.64,22.59,19.91,19.13,18.04,19.65,19.88,20.81,20.67,20.72,19.89,19.12,20.12,20.61,19.88,20.17,20.15,20.25,19.8,20.29,20.48,19.97,20.3,20.78,20.14,20.36,20.32,,,21,19.88333333,20.145,20.31666667
21.81,20.94,20.1,23.64,22.62,19.91,19.06,18.04,19.58,19.86,20.87,20.66,20.78,19.91,19.18,20.14,20.62,19.88,20.18,20.16,20.26,19.88,20.3,20.52,19.98,20.34,20.79,20.22,20.37,20.34,,,22.5,19.86333333,20.16,20.33666667
21.82,20.96,20.11,23.64,22.62,19.91,19.08,18.04,19.6,19.87,20.94,20.66,20.85,19.91,19.18,20.14,20.65,19.9,20.21,20.18,20.28,19.88,20.32,20.55,20.06,20.37,20.86,20.23,20.44,20.38,,,24,19.87333333,20.175,20.37666667
21.82,20.99,20.11,23.64,22.62,19.91,19.13,18.05,19.65,19.89,20.99,20.64,20.9,19.92,19.2,20.15,20.69,19.96,20.25,20.20,20.35,19.88,20.39,20.6,20.15,20.42,20.87,20.24,20.45,20.42,,,25.5,19.89,20.2,20.42
21.82,21,20.11,23.64,22.62,19.91,19.14,18.12,19.66,19.89,21.04,20.67,20.95,19.92,19.21,20.15,20.69,19.97,20.25,20.20,20.35,19.94,20.39,20.62,20.22,20.44,20.93,20.32,20.51,20.45,,,27,19.89333333,20.2,20.44666667
21.82,21.02,20.11,23.64,22.62,19.91,19.14,18.17,19.66,19.89,21.11,20.76,21.02,19.93,19.22,20.16,20.7,19.98,20.26,20.21,20.43,19.97,20.47,20.69,20.32,20.51,20.96,20.4,20.54,20.51,,,28.5,19.89333333,20.21,20.50666667
21.82,21.02,20.11,23.64,22.62,19.91,19.15,18.21,19.67,19.90,21.17,20.76,21.08,19.95,19.27,20.18,20.74,20.03,20.3,20.24,20.44,20.06,20.48,20.71,20.31,20.53,21.02,20.44,20.6,20.54,,,30,19.89666667,20.24,20.53666667
21.82,21.03,20.11,23.64,22.62,19.91,19.15,18.21,19.67,19.90,21.21,20.85,21.12,20,19.27,20.23,20.77,20.06,20.33,20.28,20.52,20.14,20.56,20.77,20.32,20.59,21.05,20.54,20.63,20.59,,,31.5,19.89666667,20.28,20.59333333
21.82,21.03,20.11,23.64,22.62,19.91,19.17,18.2,19.69,19.90,21.3,20.94,21.21,20,19.33,20.23,20.78,20.12,20.34,20.29,20.55,20.16,20.59,20.82,20.32,20.64,21.12,20.59,20.7,20.64,,,33,19.90333333,20.285,20.64333333
21.84,21.03,20.13,23.64,22.62,19.91,19.2,18.17,19.72,19.92,21.35,20.94,21.26,20.01,19.44,20.24,20.8,20.15,20.36,20.30,20.61,20.3,20.65,20.87,20.41,20.69,21.16,20.67,20.74,20.69,,,34.5,19.92,20.3,20.69333333
21.84,21.03,20.13,23.64,22.65,19.91,19.22,18.13,19.74,19.93,21.39,20.94,21.3,20.02,19.44,20.25,20.84,20.15,20.4,20.33,20.68,20.41,20.72,20.9,20.5,20.72,21.21,20.76,20.79,20.74,,,36,19.92666667,20.325,20.74333333
21.88,21.03,20.17,23.64,22.65,19.91,19.23,18.15,19.75,19.94,21.46,21.03,21.37,20.03,19.53,20.26,20.87,20.15,20.43,20.35,20.72,20.49,20.76,20.95,20.5,20.77,21.28,20.83,20.86,20.80,,,37.5,19.94333333,20.345,20.79666667
21.89,21.03,20.18,23.64,22.66,19.91,19.23,18.18,19.75,19.95,21.5,21.15,21.41,20.07,19.53,20.3,20.87,20.16,20.43,20.37,20.78,20.58,20.82,21.03,20.66,20.85,21.32,20.87,20.9,20.86,,,39,19.94666667,20.365,20.85666667
21.9,21.08,20.19,23.64,22.69,19.91,19.23,18.2,19.75,19.95,21.56,21.2,21.47,20.08,19.53,20.31,20.88,20.23,20.44,20.38,20.83,20.65,20.87,21.05,20.76,20.87,21.38,20.94,20.96,20.90,,,40.5,19.95,20.375,20.9
21.9,21.1,20.19,23.64,22.7,19.91,19.23,18.19,19.75,19.95,21.63,21.24,21.54,20.09,19.53,20.32,20.95,20.23,20.51,20.42,20.87,20.67,20.91,21.12,20.8,20.94,21.45,21.02,21.03,20.96,,,42,19.95,20.415,20.96
21.9,21.08,20.19,23.64,22.7,19.91,19.23,18.21,19.75,19.95,21.66,21.3,21.57,20.11,19.53,20.34,20.95,20.23,20.51,20.43,20.95,20.68,20.99,21.19,20.85,21.01,21.49,21.08,21.07,21.02,,,43.5,19.95,20.425,21.02333333
21.9,21.04,20.19,23.64,22.71,19.91,19.3,18.21,19.82,19.97,21.73,21.29,21.64,20.15,19.6,20.38,20.99,20.23,20.55,20.47,21.03,20.76,21.07,21.24,20.87,21.06,21.56,21.11,21.14,21.09,,,45,19.97333333,20.465,21.09
21.9,21.03,20.19,23.64,22.71,19.91,19.31,18.28,19.83,19.98,21.77,21.34,21.68,20.17,19.62,20.4,21.02,20.24,20.58,20.49,21.04,20.86,21.08,21.3,21.01,21.12,21.63,21.2,21.21,21.14,,,46.5,19.97666667,20.49,21.13666667
21.9,21.03,20.19,23.64,22.71,19.91,19.32,18.3,19.84,19.98,21.82,21.38,21.73,20.18,19.62,20.41,21.04,20.32,20.6,20.51,21.13,20.94,21.17,21.37,21.1,21.19,21.68,21.25,21.26,21.21,,,48,19.98,20.505,21.20666667
21.91,21.05,20.2,23.64,22.71,19.91,19.32,18.29,19.84,19.98,21.89,21.39,21.8,20.2,19.67,20.43,21.05,20.4,20.61,20.52,21.19,20.98,21.23,21.42,21.11,21.24,21.74,21.29,21.32,21.26,,,49.5,19.98333333,20.52,21.26333333
21.91,21.09,20.2,23.64,22.71,19.91,19.32,18.3,19.84,19.98,21.92,21.42,21.83,20.26,19.71,20.49,21.11,20.41,20.67,20.58,21.28,21.12,21.32,21.47,21.11,21.29,21.82,21.38,21.4,21.34,,,51,19.98333333,20.58,21.33666667
21.93,21.11,20.22,23.65,22.71,19.92,19.35,18.3,19.87,20.00,21.99,21.47,21.9,20.27,19.71,20.5,21.12,20.42,20.68,20.59,21.33,21.2,21.37,21.56,21.12,21.38,21.9,21.47,21.48,21.41,,,52.5,20.00333333,20.59,21.41
21.96,21.11,20.25,23.65,22.71,19.92,19.39,18.3,19.91,20.03,22.02,21.55,21.93,20.29,19.79,20.52,21.14,20.48,20.7,20.61,21.4,21.25,21.44,21.63,21.2,21.45,21.96,21.54,21.54,21.48,,,54,20.02666667,20.61,21.47666667
21.98,21.11,20.27,23.65,22.71,19.92,19.4,18.3,19.92,20.04,22.08,21.59,21.99,20.31,19.8,20.54,21.2,20.5,20.76,20.65,21.47,21.32,21.51,21.69,21.29,21.51,22.03,21.64,21.61,21.54,,,55.5,20.03666667,20.65,21.54333333
21.99,21.11,20.28,23.66,22.71,19.93,19.4,18.3,19.92,20.04,22.13,21.63,22.04,20.35,19.84,20.58,21.21,20.5,20.77,20.68,21.54,21.39,21.58,21.75,21.37,21.57,22.09,21.74,21.67,21.61,,,57,20.04333333,20.675,21.60666667
21.99,21.12,20.28,23.7,22.71,19.97,19.4,18.3,19.92,20.06,22.17,21.64,22.08,20.36,19.88,20.59,21.26,20.58,20.82,20.71,21.64,21.47,21.68,21.82,21.43,21.64,22.17,21.86,21.75,21.69,,,58.5,20.05666667,20.705,21.69
21.99,21.12,20.28,23.7,22.71,19.97,19.4,18.3,19.92,20.06,22.23,21.76,22.14,20.42,19.88,20.65,21.29,20.59,20.85,20.75,21.71,21.47,21.75,21.9,21.47,21.72,22.24,21.93,21.82,21.76,,,60,20.05666667,20.75,21.76333333
21.99,21.13,20.28,23.72,22.71,19.99,19.4,18.3,19.92,20.06,22.26,21.82,22.17,20.43,19.97,20.66,21.3,20.59,20.86,20.76,21.78,21.49,21.82,21.98,21.56,21.8,22.32,21.92,21.9,21.84,,,61.5,20.06333333,20.76,21.84
22,21.16,20.29,23.73,22.71,20,19.41,18.3,19.93,20.07,22.33,21.81,22.24,20.48,19.99,20.71,21.37,20.6,20.93,20.82,21.83,21.64,21.87,22.06,21.64,21.88,22.38,22.07,21.96,21.90,,,63,20.07333333,20.82,21.90333333
22,21.17,20.29,23.73,22.71,20,19.43,18.3,19.95,20.08,22.36,21.83,22.27,20.51,20.06,20.74,21.38,20.67,20.94,20.84,21.91,21.73,21.95,22.11,21.65,21.93,22.44,22.16,22.02,21.97,,,64.5,20.08,20.84,21.96666667
22.04,21.2,20.33,23.73,22.71,20,19.45,18.3,19.97,20.10,22.42,21.85,22.33,20.53,20.06,20.76,21.39,20.7,20.95,20.86,21.99,21.87,22.03,22.17,21.75,21.99,22.52,22.26,22.1,22.04,,,66,20.1,20.855,22.04
22.05,21.2,20.34,23.73,22.72,20,19.48,18.3,20,20.11,22.47,21.91,22.38,20.57,20.14,20.8,21.46,20.76,21.02,20.91,22.07,21.99,22.11,22.25,21.91,22.07,22.6,22.26,22.18,22.12,,,67.5,20.11333333,20.91,22.12
22.07,21.21,20.36,23.73,22.78,20,19.49,18.31,20.01,20.12,22.51,22.06,22.42,20.61,20.15,20.84,21.47,20.85,21.03,20.94,22.12,22.08,22.16,22.34,22,22.16,22.68,22.35,22.26,22.19,,,69,20.12333333,20.935,22.19333333
22.08,21.28,20.37,23.73,22.79,20,19.49,18.31,20.01,20.13,22.57,22.17,22.48,20.62,20.15,20.85,21.5,20.85,21.06,20.96,22.23,22.09,22.27,22.42,22.04,22.24,22.76,22.44,22.34,22.28,,,70.5,20.12666667,20.955,22.28333333
22.08,21.29,20.37,23.73,22.79,20,19.5,18.31,20.02,20.13,22.6,22.17,22.51,20.68,20.2,20.91,21.55,20.85,21.11,21.01,22.31,22.23,22.35,22.5,22.05,22.32,22.84,22.53,22.42,22.36,,,72,20.13,21.01,22.36333333
22.08,21.29,20.37,23.73,22.79,20,19.51,18.31,20.03,20.13,22.66,22.26,22.57,20.7,20.24,20.93,21.57,20.94,21.13,21.03,22.42,22.35,22.46,22.58,22.08,22.4,22.92,22.53,22.5,22.45,,,73.5,20.13333333,21.03,22.45333333
22.08,21.29,20.37,23.73,22.79,20,19.51,18.35,20.03,20.13,22.69,22.26,22.6,20.74,20.32,20.97,21.63,20.98,21.19,21.08,22.5,22.43,22.54,22.66,22.17,22.48,22.99,22.63,22.57,22.53,,,75,20.13333333,21.08,22.53
22.1,21.32,20.39,23.73,22.79,20,19.54,18.38,20.06,20.15,22.75,22.26,22.66,20.78,20.32,21.01,21.65,21.03,21.21,21.11,22.59,22.44,22.63,22.72,22.35,22.54,23.06,22.7,22.64,22.60,,,76.5,20.15,21.11,22.60333333
22.13,21.33,20.42,23.73,22.79,20,19.56,18.39,20.08,20.17,22.77,22.26,22.68,20.81,20.32,21.04,21.68,21.03,21.24,21.14,22.65,22.59,22.69,22.8,22.35,22.62,23.14,22.79,22.72,22.68,,,78,20.16666667,21.14,22.67666667
22.14,21.31,20.43,23.76,22.79,20.03,19.57,18.38,20.09,20.18,22.83,22.26,22.74,20.84,20.35,21.07,21.73,21.09,21.29,21.18,22.7,22.7,22.74,22.88,22.35,22.7,23.21,22.86,22.79,22.74,,,79.5,20.18333333,21.18,22.74333333
22.16,21.31,20.45,23.74,22.79,20.01,19.57,18.39,20.09,20.18,22.86,22.26,22.77,20.87,20.4,21.1,21.74,21.12,21.3,21.20,22.79,22.84,22.83,22.96,22.44,22.78,23.3,22.96,22.88,22.83,,,81,20.18333333,21.2,22.83
22.16,21.31,20.45,23.8,22.8,20.07,19.58,18.39,20.1,20.21,22.94,22.34,22.85,20.92,20.41,21.15,21.82,21.2,21.38,21.27,22.88,22.87,22.92,23.03,22.59,22.85,23.38,23.08,22.96,22.91,,,82.5,20.20666667,21.265,22.91
22.16,21.33,20.45,23.81,22.8,20.08,19.58,18.4,20.1,20.21,22.96,22.44,22.87,20.95,20.43,21.18,21.83,21.27,21.39,21.29,22.95,22.94,22.99,23.12,22.59,22.94,23.47,23.23,23.05,22.99,,,84,20.21,21.285,22.99333333
22.16,21.31,20.45,23.82,22.79,20.09,19.6,18.47,20.12,20.22,23.01,22.49,22.92,20.98,20.5,21.21,21.88,21.29,21.44,21.33,23.06,22.97,23.1,23.21,22.73,23.03,23.55,23.33,23.13,23.09,,,85.5,20.22,21.325,23.08666667
22.16,21.32,20.45,23.81,22.8,20.08,19.63,18.48,20.15,20.23,23.04,22.56,22.95,21.04,20.55,21.27,21.9,21.29,21.46,21.37,23.14,22.99,23.18,23.29,22.81,23.11,23.64,23.41,23.22,23.17,,,87,20.22666667,21.365,23.17
22.16,21.33,20.45,23.82,22.8,20.09,19.65,18.48,20.17,20.24,23.1,22.64,23.01,21.05,20.62,21.28,21.93,21.37,21.49,21.39,23.23,22.98,23.27,23.38,22.93,23.2,23.72,23.42,23.3,23.26,,,88.5,20.23666667,21.385,23.25666667
22.17,21.3,20.46,23.82,22.82,20.09,19.66,18.48,20.18,20.24,23.13,22.71,23.04,21.12,20.67,21.35,21.99,21.38,21.55,21.45,23.31,23.06,23.35,23.47,23.07,23.29,23.81,23.42,23.39,23.34,,,90,20.24333333,21.45,23.34333333
22.17,21.29,20.46,23.82,22.86,20.09,19.66,18.56,20.18,20.24,23.2,22.79,23.11,21.14,20.67,21.37,22.02,21.38,21.58,21.48,23.38,23.15,23.42,23.55,23.24,23.37,23.88,23.5,23.46,23.42,,,91.5,20.24333333,21.475,23.41666667
22.18,21.3,20.47,23.82,22.87,20.09,19.66,18.57,20.18,20.25,23.23,22.79,23.14,21.19,20.74,21.42,22.07,21.38,21.63,21.53,23.47,23.24,23.51,23.63,23.37,23.45,23.95,23.59,23.53,23.50,,,93,20.24666667,21.525,23.49666667
22.21,21.33,20.5,23.82,22.88,20.09,19.66,18.56,20.18,20.26,23.28,22.79,23.19,21.23,20.76,21.46,22.09,21.38,21.65,21.56,23.55,23.3,23.59,23.71,23.5,23.53,24.06,23.7,23.64,23.59,,,94.5,20.25666667,21.555,23.58666667
22.23,21.36,20.52,23.82,22.88,20.09,19.68,18.57,20.2,20.27,23.31,22.83,23.22,21.29,20.81,21.52,22.16,21.43,21.72,21.62,23.64,23.33,23.68,23.79,23.5,23.61,24.13,23.77,23.71,23.67,,,96,20.27,21.62,23.66666667
22.24,21.36,20.53,23.82,22.88,20.09,19.7,18.57,20.22,20.28,23.38,22.88,23.29,21.31,20.83,21.54,22.17,21.47,21.73,21.64,23.73,23.36,23.77,23.89,23.49,23.71,24.22,23.86,23.8,23.76,,,97.5,20.28,21.635,23.76
22.25,21.37,20.54,23.82,22.88,20.09,19.73,18.57,20.25,20.29,23.4,22.88,23.31,21.38,20.84,21.61,22.22,21.55,21.78,21.70,23.82,23.49,23.86,23.98,23.5,23.8,24.28,23.95,23.86,23.84,,,99,20.29333333,21.695,23.84
22.25,21.38,20.54,23.86,22.88,20.13,19.74,18.57,20.26,20.31,23.45,22.88,23.36,21.39,20.85,21.62,22.25,21.61,21.81,21.72,23.9,23.59,23.94,24.05,23.64,23.87,24.38,24.04,23.96,23.92,,,100.5,20.31,21.715,23.92333333
22.25,21.38,20.54,23.88,22.88,20.15,19.74,18.57,20.26,20.32,23.48,22.88,23.39,21.47,20.87,21.7,22.26,21.65,21.82,21.76,23.99,23.68,24.03,24.14,23.77,23.96,24.46,24.13,24.04,24.01,,,102,20.31666667,21.76,24.01
22.25,21.38,20.54,23.9,22.88,20.17,19.75,18.64,20.27,20.33,23.54,22.88,23.45,21.48,20.94,21.71,22.32,21.73,21.88,21.80,24.09,23.78,24.13,24.22,23.88,24.04,24.54,24.13,24.12,24.10,,,103.5,20.32666667,21.795,24.09666667
22.25,21.38,20.54,23.9,22.89,20.17,19.75,18.65,20.27,20.33,23.56,22.89,23.47,21.55,20.98,21.78,22.35,21.73,21.91,21.85,24.18,23.86,24.22,24.3,23.99,24.12,24.62,24.22,24.2,24.18,,,105,20.32666667,21.845,24.18
22.25,21.33,20.54,23.9,22.88,20.17,19.75,18.65,20.27,20.33,23.62,22.97,23.53,21.57,21.03,21.8,22.4,21.73,21.96,21.88,24.27,23.87,24.31,24.39,24.04,24.21,24.71,24.32,24.29,24.27,,,106.5,20.32666667,21.88,24.27
22.25,21.29,20.54,23.9,22.88,20.17,19.77,18.65,20.29,20.33,23.64,23.06,23.55,21.63,21.03,21.86,22.43,21.73,21.99,21.93,24.34,24.05,24.38,24.47,23.95,24.29,24.8,24.42,24.38,24.35,,,108,20.33333333,21.925,24.35
22.26,21.29,20.55,23.9,22.88,20.17,19.76,18.65,20.28,20.33,23.7,23.08,23.61,21.66,21.11,21.89,22.49,21.78,22.05,21.97,24.43,24.14,24.47,24.56,24.12,24.38,24.88,24.57,24.46,24.44,,,109.5,20.33333333,21.97,24.43666667
22.26,21.29,20.55,23.9,22.88,20.17,19.8,18.65,20.32,20.35,23.73,23.13,23.64,21.72,21.12,21.95,22.51,21.82,22.07,22.01,24.52,24.22,24.56,24.64,24.23,24.46,24.96,24.67,24.54,24.52,,,111,20.34666667,22.01,24.52
22.3,21.29,20.59,23.9,22.9,20.17,19.83,18.65,20.35,20.37,23.78,23.12,23.69,21.74,21.2,21.97,22.54,21.91,22.1,22.04,24.62,24.31,24.66,24.72,24.13,24.54,25.05,24.81,24.63,24.61,,,112.5,20.37,22.035,24.61
22.32,21.37,20.61,23.9,22.91,20.17,19.83,18.65,20.35,20.38,23.82,23.15,23.73,21.81,21.2,22.04,22.59,21.97,22.15,22.10,24.7,24.42,24.74,24.82,24.21,24.64,25.14,24.88,24.72,24.70,,,114,20.37666667,22.095,24.7
22.33,21.38,20.62,23.91,22.93,20.18,19.83,18.65,20.35,20.38,23.87,23.24,23.78,21.83,21.28,22.06,22.6,22,22.16,22.11,24.78,24.53,24.82,24.9,24.32,24.72,25.22,25.02,24.8,24.78,,,115.5,20.38333333,22.11,24.78
22.34,21.38,20.63,23.92,22.9,20.19,19.83,18.65,20.35,20.39,23.9,23.24,23.81,21.89,21.29,22.12,22.68,22,22.24,22.18,24.62,24.84,24.66,24.99,24.44,24.81,25.31,25.04,24.89,24.79,,,117,20.39,22.18,24.78666667
22.34,21.38,20.63,23.93,22.95,20.2,19.84,18.65,20.36,20.40,23.93,23.27,23.84,21.91,21.35,22.14,22.69,22,22.25,22.20,24.87,24.57,24.91,25.08,24.49,24.9,25.31,25.04,24.89,24.90,,,118.5,20.39666667,22.195,24.9
22.34,21.38,20.63,23.95,22.95,20.22,19.85,18.65,20.37,20.41,23.99,23.3,23.9,21.97,21.37,22.2,22.75,22.08,22.31,22.26,24.96,24.66,25,25.16,24.65,24.98,25.4,25.11,24.98,24.99,,,120,20.40666667,22.255,24.98666667
