500mA,,,,,,,,,,1000mA,,,,,,,,,,1500mA,,,,,,,,,,,,,,,
22.34,21.38,20.63,23.98,22.97,20.25,19.87,18.65,20.39,20.42,24.01,23.33,23.92,21.99,21.4,22.22,22.78,22.09,22.34,22.28,,,,,,,,,,,,,121.5,20.42333333,22.28,
22.34,21.38,20.63,23.98,22.97,20.25,19.9,18.65,20.42,20.43,24.08,23.3,23.99,22.04,21.47,22.27,22.83,22.13,22.39,22.33,,,,,,,,,,,,,123,20.43333333,22.33,
22.34,21.42,20.63,23.99,22.97,20.26,19.92,18.65,20.44,20.44,24.09,23.33,24,22.08,21.47,22.31,22.86,22.17,22.42,22.37,,,,,,,,,,,,,124.5,20.44333333,22.365,
22.35,21.45,20.64,23.99,22.97,20.26,19.97,18.7,20.49,20.46,24.16,23.41,24.07,22.13,21.55,22.36,22.92,22.17,22.48,22.42,,,,,,,,,,,,,126,20.46333333,22.42,
22.37,21.47,20.66,23.99,22.97,20.26,19.99,18.74,20.51,20.48,24.17,23.5,24.08,22.17,21.6,22.4,22.94,22.17,22.5,22.45,,,,,,,,,,,,,127.5,20.47666667,22.45,
22.41,21.47,20.7,23.99,22.97,20.26,20,18.83,20.52,20.49,24.23,23.5,24.14,22.19,21.66,22.42,23,22.17,22.56,22.49,,,,,,,,,,,,,129,20.49333333,22.49,
22.42,21.47,20.71,23.99,23.02,20.26,19.43,18.91,19.95,20.31,24.26,23.59,24.17,22.25,21.73,22.48,23.03,22.18,22.59,22.54,,,,,,,,,,,,,130.5,20.30666667,22.535,
22.42,21.47,20.71,23.99,23.06,20.26,19.47,18.88,19.99,20.32,24.32,23.59,24.23,22.27,21.79,22.5,23.08,22.26,22.64,22.57,,,,,,,,,,,,,132,20.32,22.57,
22.42,21.47,20.71,23.99,23.06,20.26,19.49,18.84,20.01,20.33,24.34,23.62,24.25,22.32,21.85,22.55,23.11,22.35,22.67,22.61,,,,,,,,,,,,,133.5,20.32666667,22.61,
22.42,21.47,20.71,24,23.06,20.27,19.49,18.83,20.01,20.33,24.39,23.66,24.3,22.34,21.82,22.57,23.13,22.35,22.69,22.63,,,,,,,,,,,,,135,20.33,22.63,
22.42,21.47,20.71,24,23.06,20.27,19.49,18.83,20.01,20.33,24.43,23.64,24.34,22.4,21.82,22.63,23.19,22.44,22.75,22.69,,,,,,,,,,,,,136.5,20.33,22.69,
22.43,21.47,20.72,24.03,23.06,20.3,19.49,18.83,20.01,20.34,24.47,23.68,24.38,22.43,21.91,22.66,23.21,22.5,22.77,22.72,,,,,,,,,,,,,138,20.34333333,22.715,
22.43,21.47,20.72,24.06,23.06,20.33,19.5,18.83,20.02,20.36,24.52,23.7,24.43,22.48,21.91,22.71,23.26,22.53,22.82,22.77,,,,,,,,,,,,,139.5,20.35666667,22.765,
22.44,21.49,20.73,24.08,23.06,20.35,19.53,18.84,20.05,20.38,24.55,23.77,24.46,22.51,21.91,22.74,23.29,22.6,22.85,22.80,,,,,,,,,,,,,141,20.37666667,22.795,
22.47,21.54,20.76,24.08,23.06,20.35,19.55,18.91,20.07,20.39,24.6,23.86,24.51,22.56,21.93,22.79,23.31,22.62,22.87,22.83,,,,,,,,,,,,,142.5,20.39333333,22.83,
22.49,21.56,20.78,24.08,23.06,20.35,19.57,18.92,20.09,20.41,24.62,23.94,24.53,22.6,21.99,22.83,23.38,22.61,22.94,22.89,,,,,,,,,,,,,144,20.40666667,22.885,
22.51,21.56,20.8,24.08,23.06,20.35,19.57,18.92,20.09,20.41,24.68,23.95,24.59,22.63,22,22.86,23.41,22.62,22.97,22.92,,,,,,,,,,,,,145.5,20.41333333,22.915,
22.51,21.56,20.8,24.08,23.06,20.35,19.57,18.92,20.09,20.41,24.69,24.04,24.6,22.68,22.08,22.91,23.46,22.63,23.02,22.97,,,,,,,,,,,,,147,20.41333333,22.965,
22.51,21.56,20.8,24.08,23.06,20.35,19.57,18.93,20.09,20.41,24.76,24.04,24.67,22.7,22.09,22.93,23.49,22.7,23.05,22.99,,,,,,,,,,,,,148.5,20.41333333,22.99,
22.51,21.56,20.8,24.08,23.06,20.35,19.58,18.93,20.1,20.42,24.78,24.12,24.69,22.77,22.09,23,23.55,22.71,23.11,23.06,,,,,,,,,,,,,150,20.41666667,23.055,
22.51,21.56,20.8,24.08,23.06,20.35,19.59,18.93,20.11,20.42,24.83,24.14,24.74,22.78,22.17,23.01,23.56,22.72,23.12,23.07,,,,,,,,,,,,,151.5,20.42,23.065,
22.51,21.56,20.8,24.11,23.06,20.38,19.61,19,20.13,20.44,24.87,24.17,24.78,22.84,22.19,23.07,23.62,22.79,23.18,23.13,,,,,,,,,,,,,153,20.43666667,23.125,
22.51,21.56,20.8,24.11,23.06,20.38,19.64,19,20.16,20.45,24.9,24.17,24.81,22.86,22.26,23.09,23.64,22.86,23.2,23.15,,,,,,,,,,,,,154.5,20.44666667,23.145,
22.53,21.56,20.82,24.14,23.14,20.41,19.66,19,20.18,20.47,24.95,24.21,24.86,22.93,22.26,23.16,23.7,22.8,23.26,23.21,,,,,,,,,,,,,156,20.47,23.21,
22.56,21.56,20.85,24.16,23.15,20.43,19.66,19,20.18,20.49,24.97,24.22,24.88,22.95,22.34,23.18,23.73,22.8,23.29,23.24,,,,,,,,,,,,,157.5,20.48666667,23.235,
22.59,21.56,20.88,24.17,23.15,20.44,19.66,19,20.18,20.50,25.03,24.23,24.94,23,22.35,23.23,23.79,22.81,23.35,23.29,,,,,,,,,,,,,159,20.5,23.29,
22.59,21.57,20.88,24.17,23.15,20.44,19.69,19,20.21,20.51,25.05,24.31,24.96,23.03,22.36,23.26,23.82,22.88,23.38,23.32,,,,,,,,,,,,,160.5,20.51,23.32,
22.6,21.58,20.89,24.17,23.15,20.44,19.71,19.01,20.23,20.52,25.1,24.31,25.01,23.07,22.43,23.3,23.85,22.88,23.41,23.36,,,,,,,,,,,,,162,20.52,23.355,
22.6,21.57,20.89,24.17,23.15,20.44,19.74,19.01,20.26,20.53,24.99,24.42,24.9,23.12,22.44,23.35,23.9,22.88,23.46,23.41,,,,,,,,,,,,,163.5,20.53,23.405,
22.6,21.56,20.89,24.17,23.17,20.44,19.75,19,20.27,20.53,25.19,24.4,25.1,23.15,22.53,23.38,23.91,22.97,23.47,23.43,,,,,,,,,,,,,165,20.53333333,23.425,
22.6,21.56,20.89,24.17,23.18,20.44,19.75,19,20.27,20.53,25.1,24.48,25.01,23.2,22.53,23.43,23.97,22.97,23.53,23.48,,,,,,,,,,,,,166.5,20.53333333,23.48,
22.6,21.57,20.89,24.17,23.15,20.44,19.75,19.02,20.27,20.53,25.15,24.49,25.06,23.22,22.58,23.45,23.99,23.04,23.55,23.50,,,,,,,,,,,,,168,20.53333333,23.5,
22.6,21.59,20.89,24.17,23.15,20.44,19.75,19.08,20.27,20.53,,,,23.28,22.62,23.51,24.02,23.09,23.58,23.55,,,,,,,,,,,,,169.5,20.53333333,23.545,
22.61,21.64,20.9,24.17,23.15,20.44,19.75,19.09,20.27,20.54,,,,23.3,22.62,23.53,24.07,23.21,23.63,23.58,,,,,,,,,,,,,171,20.53666667,23.58,
22.64,21.64,20.93,24.21,23.15,20.48,19.76,19.09,20.28,20.56,,,,23.36,22.62,23.59,24.09,23.31,23.65,23.62,,,,,,,,,,,,,172.5,20.56333333,23.62,
22.67,21.64,20.96,24.23,23.16,20.5,19.78,19.09,20.3,20.59,,,,23.39,22.64,23.62,24.15,23.4,23.71,23.67,,,,,,,,,,,,,174,20.58666667,23.665,
22.68,21.64,20.97,24.23,23.2,20.5,19.81,19.09,20.33,20.60,,,,23.42,22.62,23.65,24.17,23.47,23.73,23.69,,,,,,,,,,,,,175.5,20.6,23.69,
22.68,21.64,20.97,24.25,23.24,20.52,19.82,19.14,20.34,20.61,,,,23.47,22.62,23.7,24.22,23.51,23.78,23.74,,,,,,,,,,,,,177,20.61,23.74,
22.68,21.64,20.97,24.25,23.24,20.52,19.83,19.18,20.35,20.61,,,,23.5,22.7,23.73,24.25,23.53,23.81,23.77,,,,,,,,,,,,,178.5,20.61333333,23.77,
22.68,21.65,20.97,24.25,23.24,20.52,19.83,19.18,20.35,20.61,,,,23.55,22.73,23.78,24.29,23.59,23.85,23.82,,,,,,,,,,,,,180,20.61333333,23.815,
22.68,21.65,20.97,24.25,23.24,20.52,19.83,19.18,20.35,20.61,,,,23.57,22.79,23.8,24.34,23.65,23.9,23.85,,,,,,,,,,,,,181.5,20.61333333,23.85,
22.68,21.7,20.97,24.25,23.24,20.52,19.84,19.18,20.36,20.62,,,,23.63,22.85,23.86,24.35,23.67,23.91,23.89,,,,,,,,,,,,,183,20.61666667,23.885,
22.69,21.7,20.98,24.25,23.26,20.52,19.84,19.19,20.36,20.62,,,,23.65,22.88,23.88,24.42,23.63,23.98,23.93,,,,,,,,,,,,,184.5,20.62,23.93,
22.71,21.72,21,24.25,23.24,20.52,19.86,19.19,20.38,20.63,,,,23.72,22.88,23.95,24.43,23.68,23.99,23.97,,,,,,,,,,,,,186,20.63333333,23.97,
22.73,21.72,21.02,24.26,23.23,20.53,19.89,19.18,20.41,20.65,,,,23.73,22.88,23.96,24.47,23.76,24.03,24.00,,,,,,,,,,,,,187.5,20.65333333,23.995,
22.75,21.73,21.04,24.26,23.15,20.53,19.91,19.18,20.43,20.67,,,,23.8,22.97,24.03,24.52,23.78,24.08,24.06,,,,,,,,,,,,,189,20.66666667,24.055,
22.77,21.73,21.06,24.29,23.21,20.56,19.92,19.18,20.44,20.69,,,,23.82,23.04,24.05,24.54,23.86,24.1,24.08,,,,,,,,,,,,,190.5,20.68666667,24.075,
22.77,21.73,21.06,24.32,23.15,20.59,19.92,19.18,20.44,20.70,,,,23.86,23.06,24.09,24.6,23.91,24.16,24.13,,,,,,,,,,,,,192,20.69666667,24.125,
22.77,21.73,21.06,24.33,23.21,20.6,19.92,19.19,20.44,20.70,,,,23.9,23.13,24.13,24.62,23.86,24.18,24.16,,,,,,,,,,,,,193.5,20.7,24.155,
22.77,21.73,21.06,24.34,23.23,20.61,19.92,19.18,20.44,20.70,,,,23.92,23.15,24.15,24.68,23.88,24.24,24.20,,,,,,,,,,,,,195,20.70333333,24.195,
22.77,21.75,21.06,24.34,23.24,20.61,19.92,19.26,20.44,20.70,,,,23.99,23.23,24.22,24.7,23.95,24.26,24.24,,,,,,,,,,,,,196.5,20.70333333,24.24,
22.77,21.8,21.06,24.34,23.24,20.61,19.95,19.27,20.47,20.71,,,,24.01,23.24,24.24,24.76,24.01,24.32,24.28,,,,,,,,,,,,,198,20.71333333,24.28,
22.77,21.82,21.06,24.34,23.27,20.61,19.98,19.27,20.5,20.72,,,,24.08,23.24,24.31,24.78,24.04,24.34,24.33,,,,,,,,,,,,,199.5,20.72333333,24.325,
22.79,21.82,21.08,24.34,23.3,20.61,20,19.27,20.52,20.74,,,,24.08,23.33,24.31,24.82,24.13,24.38,24.35,,,,,,,,,,,,,201,20.73666667,24.345,
22.82,21.82,21.11,24.34,23.32,20.61,20,19.27,20.52,20.75,,,,24.13,23.33,24.36,24.87,24.14,24.43,24.40,,,,,,,,,,,,,202.5,20.74666667,24.395,
22.84,21.82,21.13,24.34,23.33,20.61,20,19.27,20.52,20.75,,,,24.16,23.33,24.39,24.89,24.2,24.45,24.42,,,,,,,,,,,,,204,20.75333333,24.42,
22.86,21.82,21.15,24.34,23.33,20.61,20,19.27,20.52,20.76,,,,24.19,23.33,24.42,24.96,24.13,24.52,24.47,,,,,,,,,,,,,205.5,20.76,24.47,
22.86,21.8,21.15,24.36,23.33,20.63,20,19.27,20.52,20.77,,,,24.25,23.34,24.48,24.96,24.13,24.52,24.50,,,,,,,,,,,,,207,20.76666667,24.5,
22.86,21.82,21.15,24.37,23.34,20.64,20.01,19.27,20.53,20.77,,,,24.26,23.34,24.49,25.03,24.13,24.59,24.54,,,,,,,,,,,,,208.5,20.77333333,24.54,
22.86,21.81,21.15,24.4,23.33,20.67,20.03,19.28,20.55,20.79,,,,24.33,23.41,24.56,25.04,24.21,24.6,24.58,,,,,,,,,,,,,210,20.79,24.58,
22.86,21.82,21.15,24.42,23.37,20.69,20.06,19.34,20.58,20.81,,,,24.34,23.5,24.57,25.07,24.22,24.63,24.60,,,,,,,,,,,,,211.5,20.80666667,24.6,
22.86,21.82,21.15,24.43,23.34,20.7,20.08,19.36,20.6,20.82,,,,24.39,23.53,24.62,25.13,24.22,24.69,24.66,,,,,,,,,,,,,213,20.81666667,24.655,
22.86,21.82,21.15,24.43,23.25,20.7,20.09,19.36,20.61,20.82,,,,24.43,23.58,24.66,25.16,24.28,24.72,24.69,,,,,,,,,,,,,214.5,20.82,24.69,
22.87,21.82,21.16,24.43,23.24,20.7,20.09,19.36,20.61,20.82,,,,24.46,23.62,24.69,25.22,24.31,24.78,24.74,,,,,,,,,,,,,216,20.82333333,24.735,
22.89,21.86,21.18,24.43,23.33,20.7,20.09,19.39,20.61,20.83,,,,24.51,23.68,24.74,25.23,24.4,24.79,24.77,,,,,,,,,,,,,217.5,20.83,24.765,
22.93,21.89,21.22,24.43,23.33,20.7,20.09,19.44,20.61,20.84,,,,24.53,23.7,24.76,25.28,24.48,24.84,24.80,,,,,,,,,,,,,219,20.84333333,24.8,
22.94,21.9,21.23,24.43,23.35,20.7,20.1,19.44,20.62,20.85,,,,24.59,23.75,24.82,25.31,24.5,24.87,24.85,,,,,,,,,,,,,220.5,20.85,24.845,
22.94,21.91,21.23,24.43,23.37,20.7,20.12,19.44,20.64,20.86,,,,24.61,23.77,24.84,25.35,24.53,24.91,24.88,,,,,,,,,,,,,222,20.85666667,24.875,
22.94,21.91,21.23,24.43,23.41,20.7,20.15,19.44,20.67,20.87,,,,24.67,23.86,24.9,25.4,24.42,24.96,24.93,,,,,,,,,,,,,223.5,20.86666667,24.93,
22.94,21.91,21.23,24.44,23.42,20.71,20.17,19.47,20.69,20.88,,,,24.69,23.87,24.92,25.41,24.36,24.97,24.95,,,,,,,,,,,,,225,20.87666667,24.945,
22.95,21.91,21.24,24.46,23.42,20.73,20.18,19.53,20.7,20.89,,,,24.71,23.95,24.94,25.39,24.5,24.95,24.95,,,,,,,,,,,,,226.5,20.89,24.945,
22.94,21.91,21.23,24.5,23.42,20.77,20.18,19.53,20.7,20.90,,,,24.78,23.96,25.01,25.48,24.4,25.04,25.03,,,,,,,,,,,,,228,20.9,25.025,
22.94,21.91,21.23,24.51,23.42,20.78,20.18,19.53,20.7,20.90,,,,,,,,,,,,,,,,,,,,,,,229.5,20.90333333,,
22.96,21.91,21.25,24.52,23.42,20.79,20.18,19.53,20.7,20.91,,,,,,,,,,,,,,,,,,,,,,,231,20.91333333,,
22.98,21.91,21.27,24.52,23.5,20.79,20.18,19.53,20.7,20.92,,,,,,,,,,,,,,,,,,,,,,,232.5,20.92,,
23.02,21.91,21.31,24.52,23.5,20.79,20.22,19.53,20.74,20.95,,,,,,,,,,,,,,,,,,,,,,,234,20.94666667,,
23.02,21.91,21.31,24.52,23.49,20.79,20.25,19.53,20.77,20.96,,,,,,,,,,,,,,,,,,,,,,,235.5,20.95666667,,
23.03,21.91,21.32,24.52,23.5,20.79,20.26,19.53,20.78,20.96,,,,,,,,,,,,,,,,,,,,,,,237,20.96333333,,
23.03,21.92,21.32,24.52,23.5,20.79,20.26,19.53,20.78,20.96,,,,,,,,,,,,,,,,,,,,,,,238.5,20.96333333,,
23.03,21.94,21.32,24.52,23.5,20.79,20.26,19.53,20.78,20.96,,,,,,,,,,,,,,,,,,,,,,,240,20.96333333,,
23.03,21.99,21.32,24.52,23.5,20.79,20.26,19.53,20.78,20.96,,,,,,,,,,,,,,,,,,,,,,,241.5,20.96333333,,
23.03,22,21.32,24.53,23.5,20.8,20.26,19.54,20.78,20.97,,,,,,,,,,,,,,,,,,,,,,,243,20.96666667,,
23.04,22,21.33,24.54,23.5,20.81,20.27,19.57,20.79,20.98,,,,,,,,,,,,,,,,,,,,,,,244.5,20.97666667,,
23.04,22,21.33,24.56,23.51,20.83,20.3,19.6,20.82,20.99,,,,,,,,,,,,,,,,,,,,,,,246,20.99333333,,
23.07,22.07,21.36,24.59,23.53,20.86,20.33,19.61,20.85,21.02,,,,,,,,,,,,,,,,,,,,,,,247.5,21.02333333,,
23.1,22.03,21.39,24.6,23.58,20.87,20.35,19.61,20.87,21.04,,,,,,,,,,,,,,,,,,,,,,,249,21.04333333,,
23.12,22,21.41,24.6,23.59,20.87,20.35,19.62,20.87,21.05,,,,,,,,,,,,,,,,,,,,,,,250.5,21.05,,
23.12,21.99,21.41,24.6,23.59,20.87,20.35,19.57,20.87,21.05,,,,,,,,,,,,,,,,,,,,,,,252,21.05,,
23.12,22,21.41,24.6,23.59,20.87,20.36,19.57,20.88,21.05,,,,,,,,,,,,,,,,,,,,,,,253.5,21.05333333,,
23.12,22,21.41,24.6,23.59,20.87,20.4,19.56,20.92,21.07,,,,,,,,,,,,,,,,,,,,,,,255,21.06666667,,
23.12,22.02,21.41,24.6,23.59,20.87,20.42,19.6,20.94,21.07,,,,,,,,,,,,,,,,,,,,,,,256.5,21.07333333,,
23.12,22.08,21.41,24.6,23.59,20.87,20.43,19.62,20.95,21.08,,,,,,,,,,,,,,,,,,,,,,,258,21.07666667,,
23.12,22.09,21.41,24.61,23.6,20.88,20.43,19.62,20.95,21.08,,,,,,,,,,,,,,,,,,,,,,,259.5,21.08,,
23.14,22.09,21.43,24.61,23.59,20.88,20.43,19.62,20.95,21.09,,,,,,,,,,,,,,,,,,,,,,,261,21.08666667,,
23.17,22.09,21.46,24.64,23.59,20.91,20.43,19.62,20.95,21.11,,,,,,,,,,,,,,,,,,,,,,,262.5,21.10666667,,
23.2,22.09,21.49,24.66,23.59,20.93,20.43,19.64,20.95,21.12,,,,,,,,,,,,,,,,,,,,,,,264,21.12333333,,
23.21,22.09,21.5,24.67,23.59,20.94,20.44,19.67,20.96,21.13,,,,,,,,,,,,,,,,,,,,,,,265.5,21.13333333,,
23.21,22.16,21.5,24.69,23.57,20.96,20.45,19.7,20.97,21.14,,,,,,,,,,,,,,,,,,,,,,,267,21.14333333,,
23.21,22.17,21.5,24.69,23.57,20.96,20.46,19.71,20.98,21.15,,,,,,,,,,,,,,,,,,,,,,,268.5,21.14666667,,
23.21,22.17,21.5,24.69,23.51,20.96,20.48,19.71,21,21.15,,,,,,,,,,,,,,,,,,,,,,,270,21.15333333,,
23.21,22.17,21.5,24.69,23.52,20.96,20.51,19.71,21.03,21.16,,,,,,,,,,,,,,,,,,,,,,,271.5,21.16333333,,
23.21,22.17,21.5,24.69,23.54,20.96,20.52,19.71,21.04,21.17,,,,,,,,,,,,,,,,,,,,,,,273,21.16666667,,
23.22,22.17,21.51,24.69,23.51,20.96,20.52,19.74,21.04,21.17,,,,,,,,,,,,,,,,,,,,,,,274.5,21.17,,
23.23,22.17,21.52,24.69,23.5,20.96,20.52,19.75,21.04,21.17,,,,,,,,,,,,,,,,,,,,,,,276,21.17333333,,
23.27,22.17,21.56,24.69,23.5,20.96,20.52,19.79,21.04,21.19,,,,,,,,,,,,,,,,,,,,,,,277.5,21.18666667,,
23.29,22.22,21.58,24.69,23.59,20.96,20.52,19.79,21.04,21.19,,,,,,,,,,,,,,,,,,,,,,,279,21.19333333,,
23.29,22.26,21.58,24.7,23.59,20.97,20.53,19.79,21.05,21.20,,,,,,,,,,,,,,,,,,,,,,,280.5,21.2,,
23.29,22.26,21.58,24.71,23.59,20.98,20.57,19.84,21.09,21.22,,,,,,,,,,,,,,,,,,,,,,,282,21.21666667,,
23.29,22.26,21.58,24.73,23.59,21,20.6,19.87,21.12,21.23,,,,,,,,,,,,,,,,,,,,,,,283.5,21.23333333,,
23.29,22.26,21.58,24.76,23.63,21.03,20.61,19.88,21.13,21.25,,,,,,,,,,,,,,,,,,,,,,,285,21.24666667,,
23.29,22.26,21.58,24.78,23.68,21.05,20.61,19.88,21.13,21.25,,,,,,,,,,,,,,,,,,,,,,,286.5,21.25333333,,
23.3,22.27,21.59,24.78,23.68,21.05,20.61,19.88,21.13,21.26,,,,,,,,,,,,,,,,,,,,,,,288,21.25666667,,
23.31,22.26,21.6,24.78,23.68,21.05,20.61,19.88,21.13,21.26,,,,,,,,,,,,,,,,,,,,,,,289.5,21.26,,
23.32,22.26,21.61,24.78,23.65,21.05,20.61,19.88,21.13,21.26,,,,,,,,,,,,,,,,,,,,,,,291,21.26333333,,
23.35,22.26,21.64,24.78,23.68,21.05,20.63,19.88,21.15,21.28,,,,,,,,,,,,,,,,,,,,,,,292.5,21.28,,
23.38,22.29,21.67,24.78,23.68,21.05,20.67,19.88,21.19,21.30,,,,,,,,,,,,,,,,,,,,,,,294,21.30333333,,
23.38,22.34,21.67,24.78,23.68,21.05,20.68,19.88,21.2,21.31,,,,,,,,,,,,,,,,,,,,,,,295.5,21.30666667,,
23.38,22.32,21.67,24.78,23.68,21.05,20.69,19.9,21.21,21.31,,,,,,,,,,,,,,,,,,,,,,,297,21.31,,
23.38,22.35,21.67,24.78,23.69,21.05,20.69,19.91,21.21,21.31,,,,,,,,,,,,,,,,,,,,,,,298.5,21.31,,
23.38,22.35,21.67,24.79,23.73,21.06,20.69,19.96,21.21,21.31,,,,,,,,,,,,,,,,,,,,,,,300,21.31333333,,
23.38,22.35,21.67,24.81,23.72,21.08,20.7,19.97,21.22,21.32,,,,,,,,,,,,,,,,,,,,,,,301.5,21.32333333,,
23.38,22.35,21.67,24.84,23.77,21.11,20.7,19.97,21.22,21.33,,,,,,,,,,,,,,,,,,,,,,,303,21.33333333,,
23.39,22.35,21.68,24.85,23.77,21.12,20.71,19.97,21.23,21.34,,,,,,,,,,,,,,,,,,,,,,,304.5,21.34333333,,
23.41,22.35,21.7,24.86,23.77,21.13,20.73,19.97,21.25,21.36,,,,,,,,,,,,,,,,,,,,,,,306,21.36,,
23.44,22.35,21.73,24.87,23.77,21.14,20.76,19.97,21.28,21.38,,,,,,,,,,,,,,,,,,,,,,,307.5,21.38333333,,
23.45,22.36,21.74,24.87,23.77,21.14,20.78,19.99,21.3,21.39,,,,,,,,,,,,,,,,,,,,,,,309,21.39333333,,
23.47,22.41,21.76,24.87,23.81,21.14,20.78,20.02,21.3,21.40,,,,,,,,,,,,,,,,,,,,,,,310.5,21.4,,
23.47,22.44,21.76,24.87,23.8,21.14,20.78,20.04,21.3,21.40,,,,,,,,,,,,,,,,,,,,,,,312,21.4,,
23.47,22.44,21.76,24.87,23.78,21.14,20.78,20.06,21.3,21.40,,,,,,,,,,,,,,,,,,,,,,,313.5,21.4,,
23.47,22.44,21.76,24.87,23.81,21.14,20.78,20.06,21.3,21.40,,,,,,,,,,,,,,,,,,,,,,,315,21.4,,
23.47,22.44,21.76,24.87,23.77,21.14,20.8,20.06,21.32,21.41,,,,,,,,,,,,,,,,,,,,,,,316.5,21.40666667,,
23.48,22.44,21.77,24.87,23.77,21.14,20.82,20.06,21.34,21.42,,,,,,,,,,,,,,,,,,,,,,,318,21.41666667,,
23.48,22.39,21.77,24.88,23.79,21.15,20.86,20.08,21.38,21.43,,,,,,,,,,,,,,,,,,,,,,,319.5,21.43333333,,
23.51,22.44,21.8,24.9,23.85,21.17,20.86,20.12,21.38,21.45,,,,,,,,,,,,,,,,,,,,,,,321,21.45,,
23.54,22.44,21.83,24.93,23.86,21.2,20.87,20.14,21.39,21.47,,,,,,,,,,,,,,,,,,,,,,,322.5,21.47333333,,
23.55,22.44,21.84,24.95,23.86,21.22,20.87,20.14,21.39,21.48,,,,,,,,,,,,,,,,,,,,,,,324,21.48333333,,
23.55,22.44,21.84,24.96,23.86,21.23,20.87,20.15,21.39,21.49,,,,,,,,,,,,,,,,,,,,,,,325.5,21.48666667,,
23.55,22.44,21.84,24.96,23.86,21.23,20.87,20.15,21.39,21.49,,,,,,,,,,,,,,,,,,,,,,,327,21.48666667,,
23.55,22.44,21.84,24.96,23.89,21.23,21.13,20.15,21.65,21.57,,,,,,,,,,,,,,,,,,,,,,,328.5,21.57333333,,
23.55,22.44,21.84,24.96,23.94,21.23,21.14,20.15,21.66,21.58,,,,,,,,,,,,,,,,,,,,,,,330,21.57666667,,
23.55,22.44,21.84,24.96,23.93,21.23,21.18,20.15,21.7,21.59,,,,,,,,,,,,,,,,,,,,,,,331.5,21.59,,
