500mA,,,,,,,,,,1000mA,,,,,,,,,,1500mA,,,,,,,,,,,,,,,
23.55,22.5,21.84,24.96,23.86,21.23,21.21,20.15,21.73,21.60,,,,,,,,,,,,,,,,,,,,,,,333,21.6,,
23.56,22.53,21.85,24.98,23.87,21.25,21.11,20.15,21.63,21.58,,,,,,,,,,,,,,,,,,,,,,,334.5,21.57666667,,
23.57,22.53,21.86,24.99,23.86,21.26,21.04,20.15,21.56,21.56,,,,,,,,,,,,,,,,,,,,,,,336,21.56,,
23.6,22.53,21.89,25.01,23.9,21.28,21.12,20.16,21.64,21.60,,,,,,,,,,,,,,,,,,,,,,,337.5,21.60333333,,
23.63,22.53,21.92,25.04,23.86,21.31,21.54,20.17,22.06,21.76,,,,,,,,,,,,,,,,,,,,,,,339,21.76333333,,
23.64,22.53,21.93,25.04,23.93,21.31,21.1,20.18,21.62,21.62,,,,,,,,,,,,,,,,,,,,,,,340.5,21.62,,
23.64,22.53,21.93,25.04,23.95,21.31,21.23,20.22,21.75,21.66,,,,,,,,,,,,,,,,,,,,,,,342,21.66333333,,
23.64,22.53,21.93,25.04,23.95,21.31,21.13,20.23,21.65,21.63,,,,,,,,,,,,,,,,,,,,,,,343.5,21.63,,
23.64,22.53,21.93,25.04,23.95,21.31,21.14,20.23,21.66,21.63,,,,,,,,,,,,,,,,,,,,,,,345,21.63333333,,
23.64,22.53,21.93,25.04,23.95,21.31,21.59,20.23,22.11,21.78,,,,,,,,,,,,,,,,,,,,,,,346.5,21.78333333,,
23.64,22.53,21.93,25.04,23.95,21.31,21.73,20.23,22.25,21.83,,,,,,,,,,,,,,,,,,,,,,,348,21.83,,
23.64,22.57,21.93,25.04,23.95,21.31,21.7,20.23,22.22,21.82,,,,,,,,,,,,,,,,,,,,,,,349.5,21.82,,
23.65,22.61,21.94,25.05,24,21.32,21.7,20.23,22.22,21.83,,,,,,,,,,,,,,,,,,,,,,,351,21.82666667,,
23.67,22.62,21.96,25.05,24.04,21.32,21.82,20.23,22.34,21.87,,,,,,,,,,,,,,,,,,,,,,,352.5,21.87333333,,
23.68,22.62,21.97,25.05,24.04,21.32,21.74,20.24,22.26,21.85,,,,,,,,,,,,,,,,,,,,,,,354,21.85,,
23.72,22.62,22.01,25.09,24.04,21.36,21.82,20.26,22.34,21.90,,,,,,,,,,,,,,,,,,,,,,,355.5,21.90333333,,
23.73,22.62,22.02,25.11,24.04,21.38,21.85,20.27,22.37,21.92,,,,,,,,,,,,,,,,,,,,,,,357,21.92333333,,
23.73,22.62,22.02,25.11,24.04,21.38,21.81,20.3,22.33,21.91,,,,,,,,,,,,,,,,,,,,,,,358.5,21.91,,
23.73,22.62,22.02,25.13,24.04,21.4,21.75,20.32,22.27,21.90,,,,,,,,,,,,,,,,,,,,,,,360,21.89666667,,
23.73,22.62,22.02,25.13,24.04,21.4,21.9,20.32,22.42,21.95,,,,,,,,,,,,,,,,,,,,,,,361.5,21.94666667,,
23.73,22.62,22.02,25.13,24.04,21.4,21.85,20.32,22.37,21.93,,,,,,,,,,,,,,,,,,,,,,,363,21.93,,
23.73,22.62,22.02,25.13,24.04,21.4,21.84,20.32,22.36,21.93,,,,,,,,,,,,,,,,,,,,,,,364.5,21.92666667,,
23.73,22.62,22.02,25.13,24.04,21.4,21.82,20.32,22.34,21.92,,,,,,,,,,,,,,,,,,,,,,,366,21.92,,
23.73,22.62,22.02,25.13,24.04,21.4,21.82,20.32,22.34,21.92,,,,,,,,,,,,,,,,,,,,,,,367.5,21.92,,
23.76,22.68,22.05,25.13,24.04,21.4,21.82,20.32,22.34,21.93,,,,,,,,,,,,,,,,,,,,,,,369,21.93,,
23.78,22.67,22.07,25.13,24.04,21.4,21.82,20.32,22.34,21.94,,,,,,,,,,,,,,,,,,,,,,,370.5,21.93666667,,
23.8,22.69,22.09,25.14,24.04,21.41,21.81,20.32,22.33,21.94,,,,,,,,,,,,,,,,,,,,,,,372,21.94333333,,
23.81,22.67,22.1,25.16,24.06,21.43,21.81,20.32,22.33,21.95,,,,,,,,,,,,,,,,,,,,,,,373.5,21.95333333,,
23.81,22.7,22.1,25.17,24.12,21.44,21.81,20.34,22.33,21.96,,,,,,,,,,,,,,,,,,,,,,,375,21.95666667,,
23.82,22.71,22.11,25.2,24.13,21.47,21.8,20.35,22.32,21.97,,,,,,,,,,,,,,,,,,,,,,,376.5,21.96666667,,
23.82,22.71,22.11,25.21,24.13,21.48,21.82,20.35,22.34,21.98,,,,,,,,,,,,,,,,,,,,,,,378,21.97666667,,
23.82,22.71,22.11,25.21,24.13,21.48,21.81,20.39,22.33,21.97,,,,,,,,,,,,,,,,,,,,,,,379.5,21.97333333,,
23.82,22.71,22.11,25.22,24.13,21.49,21.81,20.41,22.33,21.98,,,,,,,,,,,,,,,,,,,,,,,381,21.97666667,,
23.82,22.71,22.11,25.22,24.13,21.49,21.82,20.41,22.34,21.98,,,,,,,,,,,,,,,,,,,,,,,382.5,21.98,,
23.82,22.72,22.11,25.22,24.13,21.49,21.82,20.41,22.34,21.98,,,,,,,,,,,,,,,,,,,,,,,384,21.98,,
23.83,22.78,22.12,25.22,24.13,21.49,21.81,20.41,22.33,21.98,,,,,,,,,,,,,,,,,,,,,,,385.5,21.98,,
23.86,22.79,22.15,25.22,24.14,21.49,21.82,20.41,22.34,21.99,,,,,,,,,,,,,,,,,,,,,,,387,21.99333333,,
23.88,22.77,22.17,25.22,24.18,21.49,21.82,20.41,22.34,22.00,,,,,,,,,,,,,,,,,,,,,,,388.5,22,,
23.89,22.75,22.18,25.22,24.2,21.49,21.41,20.41,21.93,21.87,,,,,,,,,,,,,,,,,,,,,,,390,21.86666667,,
23.9,22.73,22.19,25.22,24.2,21.49,21.3,20.47,21.82,21.83,,,,,,,,,,,,,,,,,,,,,,,391.5,21.83333333,,
23.9,22.71,22.19,25.23,24.2,21.5,21.3,20.5,21.82,21.84,,,,,,,,,,,,,,,,,,,,,,,393,21.83666667,,
23.9,22.71,22.19,25.24,24.22,21.51,21.3,20.5,21.82,21.84,,,,,,,,,,,,,,,,,,,,,,,394.5,21.84,,
23.9,22.71,22.19,25.28,24.22,21.55,21.33,20.5,21.85,21.86,,,,,,,,,,,,,,,,,,,,,,,396,21.86333333,,
23.9,22.71,22.19,25.3,24.22,21.57,21.36,20.5,21.88,21.88,,,,,,,,,,,,,,,,,,,,,,,397.5,21.88,,
23.9,22.71,22.19,25.31,24.22,21.58,21.37,20.52,21.89,21.89,,,,,,,,,,,,,,,,,,,,,,,399,21.88666667,,
23.9,22.71,22.19,25.31,24.2,21.58,21.38,20.57,21.9,21.89,,,,,,,,,,,,,,,,,,,,,,,400.5,21.89,,
23.91,22.71,22.2,25.31,24.15,21.58,21.38,20.58,21.9,21.89,,,,,,,,,,,,,,,,,,,,,,,402,21.89333333,,
23.91,22.71,22.2,25.31,24.14,21.58,21.38,20.59,21.9,21.89,,,,,,,,,,,,,,,,,,,,,,,403.5,21.89333333,,
23.92,22.71,22.21,25.31,24.13,21.58,21.38,20.59,21.9,21.90,,,,,,,,,,,,,,,,,,,,,,,405,21.89666667,,
23.96,22.71,22.25,25.31,24.13,21.58,21.38,20.59,21.9,21.91,,,,,,,,,,,,,,,,,,,,,,,406.5,21.91,,
23.98,22.71,22.27,25.31,24.13,21.58,21.39,20.59,21.91,21.92,,,,,,,,,,,,,,,,,,,,,,,408,21.92,,
23.99,22.71,22.28,25.31,24.13,21.58,21.4,20.59,21.92,21.93,,,,,,,,,,,,,,,,,,,,,,,409.5,21.92666667,,
23.99,22.71,22.28,25.31,24.13,21.58,21.43,20.59,21.95,21.94,,,,,,,,,,,,,,,,,,,,,,,411,21.93666667,,
23.99,22.71,22.28,25.32,24.13,21.59,21.46,20.59,21.98,21.95,,,,,,,,,,,,,,,,,,,,,,,412.5,21.95,,
23.99,22.71,22.28,25.32,24.17,21.59,21.47,20.59,21.99,21.95,,,,,,,,,,,,,,,,,,,,,,,414,21.95333333,,
23.99,22.71,22.28,25.34,24.22,21.61,21.47,20.59,21.99,21.96,,,,,,,,,,,,,,,,,,,,,,,415.5,21.96,,
23.99,22.74,22.28,25.35,24.22,21.62,21.47,20.6,21.99,21.96,,,,,,,,,,,,,,,,,,,,,,,417,21.96333333,,
23.99,22.79,22.28,25.38,24.22,21.65,21.47,20.65,21.99,21.97,,,,,,,,,,,,,,,,,,,,,,,418.5,21.97333333,,
23.99,22.79,22.28,25.39,24.22,21.66,21.47,20.63,21.99,21.98,,,,,,,,,,,,,,,,,,,,,,,420,21.97666667,,
23.99,22.79,22.28,25.39,24.22,21.66,21.47,20.63,21.99,21.98,,,,,,,,,,,,,,,,,,,,,,,421.5,21.97666667,,
24.01,22.79,22.3,25.4,24.25,21.67,21.49,20.67,22.01,21.99,,,,,,,,,,,,,,,,,,,,,,,423,21.99333333,,
24.04,22.79,22.33,25.4,24.29,21.67,21.52,20.67,22.04,22.01,,,,,,,,,,,,,,,,,,,,,,,424.5,22.01333333,,
24.07,22.79,22.36,25.4,24.31,21.67,21.55,20.67,22.07,22.03,,,,,,,,,,,,,,,,,,,,,,,426,22.03333333,,
24.08,22.82,22.37,25.4,24.31,21.67,21.56,20.67,22.08,22.04,,,,,,,,,,,,,,,,,,,,,,,427.5,22.04,,
24.08,22.8,22.37,25.4,24.31,21.67,21.56,20.67,22.08,22.04,,,,,,,,,,,,,,,,,,,,,,,429,22.04,,
24.08,22.82,22.37,25.4,24.31,21.67,21.56,20.67,22.08,22.04,,,,,,,,,,,,,,,,,,,,,,,430.5,22.04,,
24.08,22.8,22.37,25.4,24.33,21.67,21.56,20.67,22.08,22.04,,,,,,,,,,,,,,,,,,,,,,,432,22.04,,
24.08,22.84,22.37,25.41,24.39,21.68,21.56,20.67,22.08,22.04,,,,,,,,,,,,,,,,,,,,,,,433.5,22.04333333,,
24.08,22.88,22.37,25.42,24.4,21.69,21.56,20.68,22.08,22.05,,,,,,,,,,,,,,,,,,,,,,,435,22.04666667,,
24.08,22.88,22.37,25.45,24.34,21.72,21.57,20.67,22.09,22.06,,,,,,,,,,,,,,,,,,,,,,,436.5,22.06,,
24.08,22.88,22.37,25.47,24.31,21.74,21.61,20.68,22.13,22.08,,,,,,,,,,,,,,,,,,,,,,,438,22.08,,
24.09,22.88,22.38,25.48,24.31,21.75,21.62,20.68,22.14,22.09,,,,,,,,,,,,,,,,,,,,,,,439.5,22.09,,
24.1,22.88,22.39,25.48,24.31,21.75,21.64,20.68,22.16,22.10,,,,,,,,,,,,,,,,,,,,,,,441,22.1,,
24.12,22.88,22.41,25.48,24.38,21.75,21.64,20.7,22.16,22.11,,,,,,,,,,,,,,,,,,,,,,,442.5,22.10666667,,
24.15,22.88,22.44,25.48,24.4,21.75,21.64,20.76,22.16,22.12,,,,,,,,,,,,,,,,,,,,,,,444,22.11666667,,
24.16,22.88,22.45,25.48,24.4,21.75,21.64,20.76,22.16,22.12,,,,,,,,,,,,,,,,,,,,,,,445.5,22.12,,
24.16,22.88,22.45,25.48,24.4,21.75,21.64,20.76,22.16,22.12,,,,,,,,,,,,,,,,,,,,,,,447,22.12,,
24.17,22.88,22.46,25.48,24.4,21.75,21.65,20.79,22.17,22.13,,,,,,,,,,,,,,,,,,,,,,,448.5,22.12666667,,
24.17,22.9,22.46,25.48,24.4,21.75,21.65,20.85,22.17,22.13,,,,,,,,,,,,,,,,,,,,,,,450,22.12666667,,
24.17,22.9,22.46,25.5,24.4,21.77,21.67,20.85,22.19,22.14,,,,,,,,,,,,,,,,,,,,,,,451.5,22.14,,
24.17,22.92,22.46,25.51,24.4,21.78,21.71,20.85,22.23,22.16,,,,,,,,,,,,,,,,,,,,,,,453,22.15666667,,
24.17,22.97,22.46,25.53,24.4,21.8,21.73,20.85,22.25,22.17,,,,,,,,,,,,,,,,,,,,,,,454.5,22.17,,
24.18,22.97,22.47,25.56,24.4,21.83,21.73,20.85,22.25,22.18,,,,,,,,,,,,,,,,,,,,,,,456,22.18333333,,
24.18,22.97,22.47,25.57,24.4,21.84,21.73,20.85,22.25,22.19,,,,,,,,,,,,,,,,,,,,,,,457.5,22.18666667,,
24.2,22.97,22.49,25.57,24.48,21.84,21.73,20.85,22.25,22.19,,,,,,,,,,,,,,,,,,,,,,,459,22.19333333,,
24.22,22.97,22.51,25.57,24.48,21.84,21.73,20.85,22.25,22.20,,,,,,,,,,,,,,,,,,,,,,,460.5,22.2,,
24.23,22.97,22.52,25.57,24.49,21.84,21.73,20.85,22.25,22.20,,,,,,,,,,,,,,,,,,,,,,,462,22.20333333,,
24.25,22.97,22.54,25.57,24.48,21.84,21.74,20.85,22.26,22.21,,,,,,,,,,,,,,,,,,,,,,,463.5,22.21333333,,
24.25,22.97,22.54,25.57,24.49,21.84,21.76,20.85,22.28,22.22,,,,,,,,,,,,,,,,,,,,,,,465,22.22,,
24.25,22.97,22.54,25.57,24.49,21.84,21.78,20.85,22.3,22.23,,,,,,,,,,,,,,,,,,,,,,,466.5,22.22666667,,
24.25,22.97,22.54,25.57,24.49,21.84,21.8,20.85,22.32,22.23,,,,,,,,,,,,,,,,,,,,,,,468,22.23333333,,
24.25,22.97,22.54,25.57,24.49,21.84,21.82,20.91,22.34,22.24,,,,,,,,,,,,,,,,,,,,,,,469.5,22.24,,
24.25,22.99,22.54,25.58,24.5,21.85,21.82,20.93,22.34,22.24,,,,,,,,,,,,,,,,,,,,,,,471,22.24333333,,
24.25,22.97,22.54,25.59,24.54,21.86,21.82,20.94,22.34,22.25,,,,,,,,,,,,,,,,,,,,,,,472.5,22.24666667,,
24.26,22.97,22.55,25.6,24.5,21.87,21.82,20.94,22.34,22.25,,,,,,,,,,,,,,,,,,,,,,,474,22.25333333,,
24.26,22.97,22.55,25.62,24.54,21.89,21.82,20.94,22.34,22.26,,,,,,,,,,,,,,,,,,,,,,,475.5,22.26,,
24.28,22.97,22.57,25.65,24.58,21.92,21.82,20.94,22.34,22.28,,,,,,,,,,,,,,,,,,,,,,,477,22.27666667,,
24.31,22.93,22.6,25.66,24.58,21.93,21.83,20.94,22.35,22.29,,,,,,,,,,,,,,,,,,,,,,,478.5,22.29333333,,
24.33,22.88,22.62,25.66,24.58,21.93,21.86,20.94,22.38,22.31,,,,,,,,,,,,,,,,,,,,,,,480,22.31,,
24.33,22.88,22.62,25.66,24.58,21.93,21.88,20.94,22.4,22.32,,,,,,,,,,,,,,,,,,,,,,,481.5,22.31666667,,
24.34,22.88,22.63,25.66,24.58,21.93,21.89,20.94,22.41,22.32,,,,,,,,,,,,,,,,,,,,,,,483,22.32333333,,
24.34,22.88,22.63,25.66,24.51,21.93,21.9,20.96,22.42,22.33,,,,,,,,,,,,,,,,,,,,,,,484.5,22.32666667,,
24.34,22.9,22.63,25.66,24.55,21.93,21.9,20.99,22.42,22.33,,,,,,,,,,,,,,,,,,,,,,,486,22.32666667,,
24.34,22.91,22.63,25.66,24.58,21.93,21.9,21.02,22.42,22.33,,,,,,,,,,,,,,,,,,,,,,,487.5,22.32666667,,
24.34,22.97,22.63,25.66,24.58,21.93,21.9,21.02,22.42,22.33,,,,,,,,,,,,,,,,,,,,,,,489,22.32666667,,
24.34,22.97,22.63,25.67,24.58,21.94,21.9,21.02,22.42,22.33,,,,,,,,,,,,,,,,,,,,,,,490.5,22.33,,
24.34,22.97,22.63,25.68,24.58,21.95,21.91,21.03,22.43,22.34,,,,,,,,,,,,,,,,,,,,,,,492,22.33666667,,
24.35,22.97,22.64,25.7,24.65,21.97,21.91,21.03,22.43,22.35,,,,,,,,,,,,,,,,,,,,,,,493.5,22.34666667,,
24.35,22.97,22.64,25.73,24.66,22,21.94,21.04,22.46,22.37,,,,,,,,,,,,,,,,,,,,,,,495,22.36666667,,
24.38,22.97,22.67,25.74,24.67,22.01,21.97,21.06,22.49,22.39,,,,,,,,,,,,,,,,,,,,,,,496.5,22.39,,
24.41,22.97,22.7,25.74,24.67,22.01,21.99,21.1,22.51,22.41,,,,,,,,,,,,,,,,,,,,,,,498,22.40666667,,
24.42,23.02,22.71,25.75,24.66,22.02,21.99,21.11,22.51,22.41,,,,,,,,,,,,,,,,,,,,,,,499.5,22.41333333,,
24.43,23.06,22.72,25.75,24.66,22.02,21.99,21.11,22.51,22.42,,,,,,,,,,,,,,,,,,,,,,,501,22.41666667,,
24.43,23.06,22.72,25.75,24.67,22.02,21.99,21.11,22.51,22.42,,,,,,,,,,,,,,,,,,,,,,,502.5,22.41666667,,
24.43,23.06,22.72,25.75,24.67,22.02,21.99,21.11,22.51,22.42,,,,,,,,,,,,,,,,,,,,,,,504,22.41666667,,
24.43,23.06,22.72,25.75,24.67,22.02,21.99,21.11,22.51,22.42,,,,,,,,,,,,,,,,,,,,,,,505.5,22.41666667,,
24.43,23.06,22.72,25.75,24.67,22.02,22,21.11,22.52,22.42,,,,,,,,,,,,,,,,,,,,,,,507,22.42,,
24.43,23.06,22.72,25.75,24.67,22.02,22.02,21.11,22.54,22.43,,,,,,,,,,,,,,,,,,,,,,,508.5,22.42666667,,
24.43,23.06,22.72,25.75,24.67,22.02,22.05,21.12,22.57,22.44,,,,,,,,,,,,,,,,,,,,,,,510,22.43666667,,
24.43,23.06,22.72,25.76,24.67,22.03,22.07,21.18,22.59,22.45,,,,,,,,,,,,,,,,,,,,,,,511.5,22.44666667,,
24.44,23.06,22.73,25.77,24.67,22.04,22.08,21.2,22.6,22.46,,,,,,,,,,,,,,,,,,,,,,,513,22.45666667,,
24.47,23.06,22.76,25.79,24.63,22.06,22.08,21.2,22.6,22.47,,,,,,,,,,,,,,,,,,,,,,,514.5,22.47333333,,
24.48,23.06,22.77,25.82,24.66,22.09,22.08,21.2,22.6,22.49,,,,,,,,,,,,,,,,,,,,,,,516,22.48666667,,
24.51,23.06,22.8,25.83,24.67,22.1,22.08,21.2,22.6,22.50,,,,,,,,,,,,,,,,,,,,,,,517.5,22.5,,
24.52,23.06,22.81,25.83,24.67,22.1,22.08,21.2,22.6,22.50,,,,,,,,,,,,,,,,,,,,,,,519,22.50333333,,
24.52,23.06,22.81,25.84,24.67,22.11,22.08,21.2,22.6,22.51,,,,,,,,,,,,,,,,,,,,,,,520.5,22.50666667,,
24.52,23.06,22.81,25.84,24.58,22.11,22.09,21.2,22.61,22.51,,,,,,,,,,,,,,,,,,,,,,,522,22.51,,
24.52,23.07,22.81,25.84,24.58,22.11,22.12,21.2,22.64,22.52,,,,,,,,,,,,,,,,,,,,,,,523.5,22.52,,
24.52,23.14,22.81,25.84,24.64,22.11,22.13,21.21,22.65,22.52,,,,,,,,,,,,,,,,,,,,,,,525,22.52333333,,
24.52,23.15,22.81,25.84,24.66,22.11,22.16,21.21,22.68,22.53,,,,,,,,,,,,,,,,,,,,,,,526.5,22.53333333,,
24.52,23.15,22.81,25.84,24.67,22.11,22.16,21.26,22.68,22.53,,,,,,,,,,,,,,,,,,,,,,,528,22.53333333,,
24.52,23.15,22.81,25.84,24.72,22.11,22.16,21.29,22.68,22.53,,,,,,,,,,,,,,,,,,,,,,,529.5,22.53333333,,
24.52,23.15,22.81,25.84,24.75,22.11,22.16,21.29,22.68,22.53,,,,,,,,,,,,,,,,,,,,,,,531,22.53333333,,
24.53,23.18,22.82,25.85,24.76,22.12,22.16,21.28,22.68,22.54,,,,,,,,,,,,,,,,,,,,,,,532.5,22.54,,
24.56,23.14,22.85,25.85,24.76,22.12,22.16,21.29,22.68,22.55,,,,,,,,,,,,,,,,,,,,,,,534,22.55,,
24.59,23.06,22.88,25.88,24.72,22.15,22.17,21.28,22.69,22.57,,,,,,,,,,,,,,,,,,,,,,,535.5,22.57333333,,
24.6,23.06,22.89,25.91,24.67,22.18,22.19,21.27,22.71,22.59,,,,,,,,,,,,,,,,,,,,,,,537,22.59333333,,
24.6,23.06,22.89,25.92,24.67,22.19,22.21,21.26,22.73,22.60,,,,,,,,,,,,,,,,,,,,,,,538.5,22.60333333,,
24.6,23.13,22.89,25.93,24.75,22.2,22.23,21.26,22.75,22.61,,,,,,,,,,,,,,,,,,,,,,,540,22.61333333,,
24.6,23.12,22.89,25.93,24.75,22.2,22.25,21.24,22.77,22.62,,,,,,,,,,,,,,,,,,,,,,,541.5,22.62,,
24.6,23.15,22.89,25.93,24.76,22.2,22.25,21.25,22.77,22.62,,,,,,,,,,,,,,,,,,,,,,,543,22.62,,
24.6,23.15,22.89,25.93,24.76,22.2,22.25,21.29,22.77,22.62,,,,,,,,,,,,,,,,,,,,,,,544.5,22.62,,
24.6,23.23,22.89,25.93,24.76,22.2,22.47,21.29,22.99,22.69,,,,,,,,,,,,,,,,,,,,,,,546,22.69333333,,
24.61,23.24,22.9,25.93,24.76,22.2,23,21.29,23.52,22.87,,,,,,,,,,,,,,,,,,,,,,,547.5,22.87333333,,
24.61,23.24,22.9,25.93,24.76,22.2,22.85,21.37,23.37,22.82,,,,,,,,,,,,,,,,,,,,,,,549,22.82333333,,
24.63,23.25,22.92,25.93,24.76,22.2,22.65,21.38,23.17,22.76,,,,,,,,,,,,,,,,,,,,,,,550.5,22.76333333,,
24.64,23.29,22.93,25.93,24.76,22.2,22.3,21.38,22.82,22.65,,,,,,,,,,,,,,,,,,,,,,,552,22.65,,
24.67,23.31,22.96,25.93,24.76,22.2,22.31,21.38,22.83,22.66,,,,,,,,,,,,,,,,,,,,,,,553.5,22.66333333,,
24.68,23.33,22.97,25.95,24.84,22.22,22.32,21.41,22.84,22.68,,,,,,,,,,,,,,,,,,,,,,,555,22.67666667,,
24.69,23.3,22.98,25.97,24.84,22.24,22.34,21.43,22.86,22.69,,,,,,,,,,,,,,,,,,,,,,,556.5,22.69333333,,
24.69,23.24,22.98,26,24.84,22.27,22.34,21.43,22.86,22.70,,,,,,,,,,,,,,,,,,,,,,,558,22.70333333,,
24.69,23.24,22.98,26.01,24.81,22.28,22.34,21.4,22.86,22.71,,,,,,,,,,,,,,,,,,,,,,,559.5,22.70666667,,
24.69,23.29,22.98,26.01,24.76,22.28,22.34,21.38,22.86,22.71,,,,,,,,,,,,,,,,,,,,,,,561,22.70666667,,
24.69,23.24,22.98,26.02,24.79,22.29,22.34,21.38,22.86,22.71,,,,,,,,,,,,,,,,,,,,,,,562.5,22.71,,
24.69,23.28,22.98,26.02,24.84,22.29,22.34,21.38,22.86,22.71,,,,,,,,,,,,,,,,,,,,,,,564,22.71,,
24.69,23.32,22.98,26.02,24.84,22.29,22.34,21.41,22.86,22.71,,,,,,,,,,,,,,,,,,,,,,,565.5,22.71,,
24.7,23.33,22.99,26.02,24.84,22.29,22.36,21.44,22.88,22.72,,,,,,,,,,,,,,,,,,,,,,,567,22.72,,
24.71,23.33,23,26.02,24.84,22.29,22.38,21.46,22.9,22.73,,,,,,,,,,,,,,,,,,,,,,,568.5,22.73,,
24.74,23.33,23.03,26.02,24.84,22.29,22.41,21.47,22.93,22.75,,,,,,,,,,,,,,,,,,,,,,,570,22.75,,
24.76,23.33,23.05,26.02,24.84,22.29,22.42,21.47,22.94,22.76,,,,,,,,,,,,,,,,,,,,,,,571.5,22.76,,
24.78,23.33,23.07,26.02,24.84,22.29,22.42,21.47,22.94,22.77,,,,,,,,,,,,,,,,,,,,,,,573,22.76666667,,
24.78,23.33,23.07,26.03,24.88,22.3,22.42,21.47,22.94,22.77,,,,,,,,,,,,,,,,,,,,,,,574.5,22.77,,
24.78,23.33,23.07,26.05,24.93,22.32,22.42,21.47,22.94,22.78,,,,,,,,,,,,,,,,,,,,,,,576,22.77666667,,
24.78,23.33,23.07,26.07,24.89,22.34,22.42,21.49,22.94,22.78,,,,,,,,,,,,,,,,,,,,,,,577.5,22.78333333,,
24.78,23.33,23.07,26.09,24.93,22.36,22.42,21.48,22.94,22.79,,,,,,,,,,,,,,,,,,,,,,,579,22.79,,
24.78,23.33,23.07,26.1,24.93,22.37,22.43,21.5,22.95,22.80,,,,,,,,,,,,,,,,,,,,,,,580.5,22.79666667,,
24.78,23.32,23.07,26.1,24.93,22.37,22.45,21.54,22.97,22.80,,,,,,,,,,,,,,,,,,,,,,,582,22.80333333,,
24.78,23.33,23.07,26.1,24.93,22.37,22.47,21.55,22.99,22.81,,,,,,,,,,,,,,,,,,,,,,,583.5,22.81,,
24.78,23.33,23.07,26.1,24.93,22.37,22.48,21.5,23,22.81,,,,,,,,,,,,,,,,,,,,,,,585,22.81333333,,
24.78,23.33,23.07,26.1,24.98,22.37,22.51,21.51,23.03,22.82,,,,,,,,,,,,,,,,,,,,,,,586.5,22.82333333,,
24.79,23.33,23.08,26.1,25.02,22.37,22.61,21.53,23.13,22.86,,,,,,,,,,,,,,,,,,,,,,,588,22.86,,
24.82,23.33,23.11,26.1,25.02,22.37,23.19,21.56,23.71,23.06,,,,,,,,,,,,,,,,,,,,,,,589.5,23.06333333,,
24.85,23.39,23.14,26.1,25.02,22.37,23.24,21.55,23.76,23.09,,,,,,,,,,,,,,,,,,,,,,,591,23.09,,
24.86,23.39,23.15,26.1,25.02,22.37,23.2,21.55,23.72,23.08,,,,,,,,,,,,,,,,,,,,,,,592.5,23.08,,
24.87,23.42,23.16,26.11,25.01,22.38,23.19,21.55,23.71,23.08,,,,,,,,,,,,,,,,,,,,,,,594,23.08333333,,
24.85,23.4,23.14,26.11,24.97,22.38,22.93,21.47,23.45,22.99,,,,,,,,,,,,,,,,,,,,,,,595.5,22.99,,
